Date,BTC,DOGE,ETH,LTC,MONERO
27/06/2020 23:59,9045.390957,0.002312919,222.9597859,41.55555971,63.31490226
28/06/2020 23:59,9143.582191,0.002325524,225.3471684,41.40826848,64.18531304
29/06/2020 23:59,9190.854465,0.002312854,228.1948667,41.85103372,63.53677564
30/06/2020 23:59,9137.9934,0.00231955,226.3149974,41.46779203,64.60592643
01/07/2020 23:59,9228.32559,0.002353646,231.1134217,41.69924516,65.89307321
02/07/2020 23:59,9123.410154,0.002361377,229.3922016,41.48573393,62.74778669
03/07/2020 23:59,9087.303911,0.002315613,225.3870633,41.20513618,64.13436066
04/07/2020 23:59,9132.487951,0.002309379,229.0741123,42.06653368,63.22011375
05/07/2020 23:59,9073.942869,0.002308978,227.6645987,41.59807417,64.87625856
06/07/2020 23:59,9375.474759,0.00261556,241.5102251,43.96349344,64.53111889
07/07/2020 23:59,9252.277504,0.003089512,239.0755283,43.3182468,66.2486226
08/07/2020 23:59,9428.333085,0.004749833,246.6700154,45.2007465,67.63196705
09/07/2020 23:59,9277.967906,0.00439683,243.0159678,44.5374555,67.31441705
10/07/2020 23:59,9278.807867,0.003514874,240.9849852,44.2461161,68.73526208
11/07/2020 23:59,9240.346327,0.00381096,239.4581769,44.67707832,69.13372116
12/07/2020 23:59,9276.49985,0.003629614,242.1316952,44.6361016,69.27969702
13/07/2020 23:59,9243.613855,0.003177542,239.6045848,43.91979575,67.92222921
14/07/2020 23:59,9243.213416,0.003294369,240.2114942,43.80286462,70.60263813
15/07/2020 23:59,9192.837368,0.003085182,238.4235269,43.2789555,67.64572136
16/07/2020 23:59,9132.227863,0.00299487,233.640883,42.03543724,67.60772093
17/07/2020 23:59,9151.39224,0.003060711,232.7730856,41.91281565,68.25716871
18/07/2020 23:59,9159.039905,0.003472588,235.4838052,42.42586604,68.77247777
19/07/2020 23:59,9185.816912,0.00338186,238.4875237,42.55272856,69.31350557
20/07/2020 23:59,9164.231365,0.003239293,236.1531677,41.97580954,69.58636855
21/07/2020 23:59,9374.887528,0.003304616,245.0167285,43.61614844,71.46184613
22/07/2020 23:59,9525.36345,0.003285216,262.1906563,44.93611621,72.86065829
23/07/2020 23:59,9581.072011,0.003294708,274.689049,44.85007694,71.57962419
24/07/2020 23:59,9536.892686,0.00321959,279.2154095,44.18254056,73.46356027
25/07/2020 23:59,9677.113497,0.003234015,304.0567612,48.80476604,77.94244184
26/07/2020 23:59,9905.167247,0.003234597,309.6436093,47.97871897,78.49015945
27/07/2020 23:59,10990.8734,0.003153323,321.5140882,52.95002692,81.30632979
28/07/2020 23:59,10912.82305,0.003197395,316.6572523,55.57520501,79.14585866
29/07/2020 23:59,11100.46813,0.003192399,318.1908844,55.17200391,81.08992297
30/07/2020 23:59,11111.21429,0.003231117,334.5866293,56.64311208,84.46477719
31/07/2020 23:59,11323.46642,0.003225361,345.5546493,57.99813709,89.25676215
01/08/2020 23:59,11759.59277,0.003688638,385.1997193,61.29322579,84.96739981
02/08/2020 23:59,11053.6139,0.003336063,370.6717115,56.64144374,89.11300066
03/08/2020 23:59,11246.34877,0.003388859,386.2951734,58.46890283,87.26376521
04/08/2020 23:59,11205.89292,0.003534677,389.8754851,57.533054,90.47770028
05/08/2020 23:59,11747.02283,0.003512739,401.5905863,59.01070626,95.61096676
06/08/2020 23:59,11779.77326,0.003559998,394.9619571,59.1642652,94.1034236
07/08/2020 23:59,11601.47271,0.003532791,379.512855,57.24553207,94.88032028
08/08/2020 23:59,11754.04581,0.003509704,393.9873761,58.12920588,93.0565692
09/08/2020 23:59,11675.73934,0.00346312,391.1204549,57.13903008,93.75504675
10/08/2020 23:59,11878.11133,0.003499479,395.8875695,58.28884584,87.45867699
11/08/2020 23:59,11410.52568,0.003394373,380.3840683,54.38684316,90.29451403
12/08/2020 23:59,11584.93458,0.00348444,391.0241621,54.96858456,92.792827
13/08/2020 23:59,11784.13739,0.003516517,428.7417823,57.74131641,91.43810208
14/08/2020 23:59,11768.87062,0.003560813,437.3978395,56.75312254,90.04712395
15/08/2020 23:59,11865.69857,0.003539428,433.3549265,59.92780968,91.22022834
16/08/2020 23:59,11892.80406,0.003523562,433.78661,63.82654319,93.35914697
17/08/2020 23:59,12254.40191,0.00359109,429.5312523,67.02804135,93.52009287
18/08/2020 23:59,11991.23325,0.003514,423.6693157,65.52753496,91.27744715
19/08/2020 23:59,11758.28359,0.003423925,406.4637868,62.0046272,101.3114012
20/08/2020 23:59,11878.37162,0.003459208,416.4397949,62.96675541,92.56959878
21/08/2020 23:59,11592.48904,0.003393093,389.1263503,59.37901943,94.73907926
22/08/2020 23:59,11681.82556,0.003441999,395.8351412,60.31115811,91.31261008
23/08/2020 23:59,11664.84799,0.003414201,391.3844998,60.62325901,93.93987956
24/08/2020 23:59,11774.59584,0.003417941,408.1442071,62.19942538,88.82878181
25/08/2020 23:59,11366.13508,0.0033046,384.001043,58.58066532,89.1239898
26/08/2020 23:59,11488.36349,0.003303347,386.4661242,58.35817448,89.53935457
27/08/2020 23:59,11323.39703,0.003202705,382.6326321,56.0410168,94.35998067
28/08/2020 23:59,11542.49973,0.003268459,395.8746661,57.35440311,92.81896566
29/08/2020 23:59,11506.86532,0.003282098,399.921471,57.29173262,96.14819106
30/08/2020 23:59,11711.50616,0.003300054,428.3957176,62.72533993,93.3474706
31/08/2020 23:59,11680.82049,0.003220588,435.0797453,61.11379813,97.13584647
01/09/2020 23:59,11970.47874,0.003255985,477.0519242,62.88279052,91.08174403
02/09/2020 23:59,11414.03373,0.003122464,440.0405069,58.09964767,77.98113639
03/09/2020 23:59,10245.29669,0.002802429,385.6719284,47.77411236,82.34812559
04/09/2020 23:59,10511.81388,0.002898618,388.2411404,50.61197823,77.70508046
05/09/2020 23:59,10169.56722,0.002758261,335.2600791,47.58933846,80.33264678
06/09/2020 23:59,10280.3517,0.002786926,353.3622657,48.05357195,82.53053887
07/09/2020 23:59,10369.56374,0.002811462,352.6734948,48.77010822,83.90222487
08/09/2020 23:59,10131.51665,0.002755596,337.6021119,47.38380177,84.38080887
09/09/2020 23:59,10242.34778,0.002779059,351.1100165,47.89769852,83.46209095
10/09/2020 23:59,10363.13904,0.002805225,368.1019071,48.71685458,88.38879717
11/09/2020 23:59,10400.91469,0.002806183,374.6955888,49.08975339,86.50554321
12/09/2020 23:59,10442.1706,0.002818839,387.1831096,50.81715545,89.50423318
13/09/2020 23:59,10323.7558,0.002776135,365.570005,48.06603626,92.65135942
14/09/2020 23:59,10680.83743,0.002802618,377.2688751,49.09012439,91.12325346
15/09/2020 23:59,10796.95099,0.002831752,364.8392182,48.39009774,86.60586294
16/09/2020 23:59,10974.90489,0.002825804,365.8122913,47.93343422,92.42692097
17/09/2020 23:59,10948.98992,0.002813512,389.0192197,48.87706842,92.29927678
18/09/2020 23:59,10944.5858,0.002804181,384.364542,48.46281557,95.7388589
19/09/2020 23:59,11094.34628,0.002793719,385.5443836,48.6768316,93.36177098
20/09/2020 23:59,10938.27129,0.002777971,371.0528262,47.1005298,88.95246999
21/09/2020 23:59,10462.25962,0.002630322,341.7860741,43.3902205,92.95466994
22/09/2020 23:59,10538.46032,0.002656021,344.5031623,44.545049,87.46781546
23/09/2020 23:59,10246.18649,0.00256045,321.1163173,43.05768754,91.79395156
24/09/2020 23:59,10760.06626,0.00262828,349.3555851,45.03985641,92.75264753
25/09/2020 23:59,10692.71721,0.00269849,352.1832447,46.08631106,94.65295267
26/09/2020 23:59,10750.72358,0.00271612,355.4880904,46.18892213,97.18185207
27/09/2020 23:59,10775.26938,0.00269206,357.4384972,46.09169507,95.12684677
28/09/2020 23:59,10709.65218,0.00265201,355.1594236,45.35554024,100.353927
29/09/2020 23:59,10844.64098,0.00268541,359.7573939,45.7965638,108.1512881
30/09/2020 23:59,10784.49158,0.00263015,359.9378738,46.37146092,102.6581355
01/10/2020 23:59,10619.45191,0.00261584,353.2059148,46.31350634,101.7157144
02/10/2020 23:59,10575.97504,0.0025834,346.2389138,44.92397278,103.6585103
03/10/2020 23:59,10549.3289,0.00259883,346.5220857,45.58177105,105.5631396
04/10/2020 23:59,10669.58254,0.00263489,352.5790067,46.7301051,112.9032484
05/10/2020 23:59,10793.33943,0.00261238,353.9567715,46.36322602,106.6659957
06/10/2020 23:59,10604.40589,0.00261147,340.8158454,45.98552988,109.9890311
07/10/2020 23:59,10668.96896,0.00259518,341.808669,46.66047943,110.9099331
08/10/2020 23:59,10915.68573,0.00259556,350.7661593,47.2183813,116.0346732
09/10/2020 23:59,11064.45759,0.00265253,365.5904772,47.83295548,115.8374814
10/10/2020 23:59,11296.36143,0.00265453,370.9675882,48.92109624,125.9218777
11/10/2020 23:59,11384.18195,0.00267363,375.1420494,50.72790178,129.581438
12/10/2020 23:59,11555.36289,0.00267315,387.7312655,50.74381819,127.777692
13/10/2020 23:59,11425.8994,0.0026351,381.1907613,49.94064077,128.7017367
14/10/2020 23:59,11429.50689,0.00263711,379.4840379,49.84649026,129.8316252
15/10/2020 23:59,11495.34965,0.00259265,377.4418457,49.4903711,120.1888936
16/10/2020 23:59,11322.12269,0.00261207,366.2290173,47.69287458,120.0381594
17/10/2020 23:59,11358.10157,0.00258111,368.8559404,47.05392769,123.6260072
18/10/2020 23:59,11483.35971,0.00258649,378.213698,47.61954565,125.4041729
19/10/2020 23:59,11742.03715,0.00258976,379.9356093,48.09891537,117.945436
20/10/2020 23:59,11916.33514,0.00260093,369.1369149,47.05102987,121.752708
21/10/2020 23:59,12823.68919,0.00263032,392.189967,53.04532907,127.0677475
22/10/2020 23:59,12965.89129,0.00265502,413.7729927,54.26727705,127.2960213
23/10/2020 23:59,12931.53902,0.0026469,409.7666916,55.23868781,128.9957015
24/10/2020 23:59,13108.06261,0.0026455,412.4576188,59.0955865,130.7993098
25/10/2020 23:59,13031.17431,0.00265314,406.2177613,58.67479959,132.0217961
26/10/2020 23:59,13075.2477,0.00267853,393.8883131,56.74577824,133.7280862
27/10/2020 23:59,13654.21844,0.00267665,403.9970451,57.81605141,126.3503675
28/10/2020 23:59,13271.28537,0.00259499,388.6507707,55.74251071,124.2827039
29/10/2020 23:59,13437.88324,0.00258066,386.7301135,54.76585539,122.9508563
30/10/2020 23:59,13546.52227,0.00259836,382.819992,53.83503374,126.3350691
31/10/2020 23:59,13780.9947,0.00257594,386.5903353,55.59026116,126.5553012
01/11/2020 23:59,13737.10983,0.00258175,396.3581869,55.5876231,118.7344225
02/11/2020 23:59,13550.48938,0.00251712,383.1567326,53.81748107,120.7332976
03/11/2020 23:59,13950.30085,0.00252762,387.6021733,53.81962176,115.9558376
04/11/2020 23:59,14133.70715,0.00253328,402.1419984,54.49910437,119.8124589
05/11/2020 23:59,15579.84846,0.00261685,414.0673382,58.67849616,119.4812194
06/11/2020 23:59,15565.88058,0.00275989,454.7192903,63.13111235,111.3134883
07/11/2020 23:59,14833.75411,0.00267068,435.7131351,59.14364748,120.3341453
08/11/2020 23:59,15479.56704,0.00271064,453.5547855,61.05504665,115.6599458
09/11/2020 23:59,15332.3156,0.00266953,444.1630571,59.36388331,115.3349529
10/11/2020 23:59,15290.90268,0.00275341,449.6796211,58.23734357,113.3657694
11/11/2020 23:59,15701.33973,0.00276896,462.9605277,59.51502792,112.0469976
12/11/2020 23:59,16276.34395,0.00277901,461.0052711,60.36537784,114.1127111
13/11/2020 23:59,16317.80819,0.00282145,474.6264209,65.45720007,116.5774447
14/11/2020 23:59,16068.13871,0.002773,460.1498367,63.77414998,114.6209442
15/11/2020 23:59,15955.58744,0.00277541,447.5590953,62.27992055,117.9824614
16/11/2020 23:59,16716.11132,0.00288579,459.9403126,71.32624469,125.4303928
17/11/2020 23:59,17645.40577,0.00293588,480.3600826,75.85234021,123.6419825
18/11/2020 23:59,17804.00563,0.00290902,479.4840698,73.69493456,118.3854804
19/11/2020 23:59,17817.09025,0.00291104,471.6304197,81.68366667,120.9448037
20/11/2020 23:59,18621.31437,0.00298434,509.7445733,82.583154,128.0674905
21/11/2020 23:59,18642.23277,0.00350659,549.4866209,86.41011587,123.3338738
22/11/2020 23:59,18370.00252,0.0033293,558.0680952,82.70420982,129.8890066
23/11/2020 23:59,18364.12159,0.00364797,608.4540286,89.03931421,135.2003423
24/11/2020 23:59,19107.46445,0.00420366,603.897746,89.20537318,129.1458787
25/11/2020 23:59,18732.12078,0.00372672,570.6866162,81.88012987,119.3511587
26/11/2020 23:59,17150.62358,0.00324982,518.8011739,70.86572109,117.3132112
27/11/2020 23:59,17108.40173,0.00327521,517.4936877,69.12387404,122.0039825
28/11/2020 23:59,17717.41501,0.00340487,538.2298006,72.69296617,123.9925222
29/11/2020 23:59,18177.48342,0.00344778,575.7580479,79.23506852,129.7142671
30/11/2020 23:59,19625.83503,0.00355089,614.842522,87.57463257,125.9288291
01/12/2020 23:59,18802.9983,0.0033347,587.3241871,85.43576677,127.8987179
02/12/2020 23:59,19201.09116,0.00337436,598.3523422,88.85651249,133.0173555
03/12/2020 23:59,19445.39848,0.00342761,616.7087549,89.09896529,127.0179476
04/12/2020 23:59,18699.76561,0.00329811,569.3541975,80.01707227,133.3605513
05/12/2020 23:59,19154.23113,0.00339687,596.5954747,83.11872986,134.650559
06/12/2020 23:59,19345.12096,0.0033884,601.9089924,83.55533607,138.9246366
07/12/2020 23:59,19191.63129,0.00334233,591.8433793,83.62405876,135.7119952
08/12/2020 23:59,18321.14492,0.00317934,554.8277571,76.7486542,132.6282314
09/12/2020 23:59,18553.91538,0.00315811,573.4791116,77.41098045,133.8960306
10/12/2020 23:59,18264.99211,0.0031046,559.6785011,74.82955647,141.5561327
11/12/2020 23:59,18058.90335,0.0030788,545.797341,72.08733437,146.7231316
12/12/2020 23:59,18803.65687,0.00316309,568.5673178,76.70689387,151.9099304
13/12/2020 23:59,19142.38253,0.00325587,589.6632225,82.00063841,152.6831731
14/12/2020 23:59,19246.64434,0.00323079,586.011152,82.36316054,150.9956846
15/12/2020 23:59,19417.07603,0.00320577,589.3556025,81.40067395,158.7045868
16/12/2020 23:59,21310.59813,0.00341629,636.1818487,92.78968506,160.2209565
17/12/2020 23:59,22805.16149,0.0037298,642.868967,100.9595753,154.8211261
18/12/2020 23:59,23137.96056,0.00385822,654.8119269,109.3845096,155.0175357
19/12/2020 23:59,23869.83196,0.00392675,659.2979265,120.5589091,152.5000156
20/12/2020 23:59,23477.2952,0.00462466,638.2908464,114.6659927,146.2715915
21/12/2020 23:59,22803.08141,0.00478746,609.8178717,105.0053949,156.1731196
22/12/2020 23:59,23783.0285,0.00450782,634.8541995,113.6803674,150.897617
23/12/2020 23:59,23241.34487,0.00376766,583.7145969,101.8170622,156.7562939
24/12/2020 23:59,23735.94973,0.00457046,611.6071869,111.565399,159.2689001
25/12/2020 23:59,24664.79027,0.00458201,626.4107016,126.9835987,167.9396547
26/12/2020 23:59,26437.03751,0.00449367,635.8358309,129.459203,157.2582697
27/12/2020 23:59,26272.29457,0.00454771,682.6423591,127.5169697,166.4870801
28/12/2020 23:59,27084.80789,0.00459177,730.3973648,130.050332,161.393222
29/12/2020 23:59,27362.43656,0.00448647,731.5201187,129.0407972,159.3724991
30/12/2020 23:59,28840.95342,0.00463551,751.6189719,129.4660725,156.5723061
31/12/2020 23:59,29001.71982,0.00468225,737.8033977,124.6903259,136.0458617
01/01/2021 23:59,29374.15189,0.00568496,730.3675691,126.2303458,143.1172159
02/01/2021 23:59,32127.26794,0.01061451,774.534968,136.9448909,138.0644235
03/01/2021 23:59,32782.02447,0.00977052,975.5076729,160.1905856,133.6027741
04/01/2021 23:59,31971.91352,0.00976719,1040.233048,154.8073201,136.8250917
05/01/2021 23:59,33992.42934,0.0099204,1100.006099,158.5947763,142.3232908
06/01/2021 23:59,36824.36441,0.01046514,1207.112234,169.0169235,143.1037013
07/01/2021 23:59,39371.04235,0.00974244,1225.678135,169.615958,142.5298784
08/01/2021 23:59,40797.61072,0.00984637,1224.197145,173.2798745,147.5651748
09/01/2021 23:59,40254.5465,0.01019416,1281.077291,177.4839356,185.1379828
10/01/2021 23:59,38356.43951,0.00985959,1262.246664,171.1148436,158.5809113
11/01/2021 23:59,35566.65594,0.00883453,1090.145373,139.2522313,157.777554
12/01/2021 23:59,33922.96058,0.00806287,1043.434584,132.6359165,171.8022576
13/01/2021 23:59,37316.3594,0.00861635,1130.739402,147.4213474,163.1132901
14/01/2021 23:59,39187.32812,0.00939673,1218.452978,152.0845737,157.382375
15/01/2021 23:59,36825.36585,0.00936903,1171.834611,144.2375497,155.9415216
16/01/2021 23:59,36178.1389,0.00926465,1233.537568,144.2654197,159.582818
17/01/2021 23:59,35791.27792,0.00906651,1230.172272,142.4308213,156.9568626
18/01/2021 23:59,36630.07568,0.0091711,1257.279502,152.1440851,157.5436417
19/01/2021 23:59,36069.80639,0.0090982,1377.295842,153.4874276,153.0262204
20/01/2021 23:59,35547.75089,0.00906009,1382.274094,149.9314252,130.1893753
21/01/2021 23:59,30825.69851,0.00816632,1121.57092,130.1335049,135.7020345
22/01/2021 23:59,33005.76356,0.0085235,1236.512207,137.2714594,138.2063108
23/01/2021 23:59,32067.64288,0.00857912,1230.990636,137.7509902,137.4704671
24/01/2021 23:59,32289.37809,0.00872708,1391.609408,141.4773108,137.1972018
25/01/2021 23:59,32366.39305,0.00838293,1324.414778,137.4442005,138.1132031
26/01/2021 23:59,32569.84956,0.00825458,1357.05814,134.7552643,126.0157615
27/01/2021 23:59,30432.54708,0.0074815,1253.187133,122.9494733,136.0067764
28/01/2021 23:59,33466.09636,0.03408356,1332.492245,133.4869308,140.4653942
29/01/2021 23:59,34316.38765,0.04716157,1382.522812,135.0125705,139.4741908
30/01/2021 23:59,34269.52154,0.02817592,1376.115539,133.4000178,138.0607014
31/01/2021 23:59,33114.35775,0.03719621,1314.986229,129.5708153,143.7350043
01/02/2021 23:59,33537.17682,0.03487468,1369.040469,131.951932,151.5472793
02/02/2021 23:59,35510.28904,0.03152025,1515.19377,142.506975,154.9664074
03/02/2021 23:59,37472.0901,0.03712003,1660.909542,155.6120329,148.5861786
04/02/2021 23:59,36926.06447,0.05328933,1594.762694,145.148187,155.2763725
05/02/2021 23:59,38144.30686,0.04693473,1718.650872,154.8522157,152.5942608
06/02/2021 23:59,39266.01073,0.05759472,1677.846847,155.7147424,150.7412253
07/02/2021 23:59,38903.44148,0.07878179,1614.227823,151.1400792,162.7454362
08/02/2021 23:59,46196.46372,0.07882511,1746.616849,167.2190576,169.6315357
09/02/2021 23:59,46481.10424,0.07006957,1768.035017,182.1144683,175.7175849
10/02/2021 23:59,44918.18449,0.07289631,1744.243432,182.1743915,190.3765926
11/02/2021 23:59,47909.33119,0.06967585,1783.79795,184.4959996,201.4106799
12/02/2021 23:59,47504.85118,0.07006853,1843.532588,197.2317101,240.5587973
13/02/2021 23:59,47105.51747,0.06644953,1814.109853,226.2276012,230.699627
14/02/2021 23:59,48717.29021,0.06253697,1805.084047,214.430273,227.5124913
15/02/2021 23:59,47945.05683,0.05659087,1779.790978,207.6810195,221.2810811
16/02/2021 23:59,49199.87134,0.05352025,1781.067477,210.5465771,270.9957157
17/02/2021 23:59,52149.00754,0.04937563,1848.458273,236.9735231,262.1902429
18/02/2021 23:59,51679.79669,0.05954129,1937.449256,226.8695484,283.481346
19/02/2021 23:59,55888.13368,0.05513934,1960.164744,236.6760117,256.0428358
20/02/2021 23:59,56099.52051,0.05438446,1919.534003,227.6198922,247.6500289
21/02/2021 23:59,57539.94367,0.05597983,1935.60106,227.2313555,225.0266407
22/02/2021 23:59,54207.31907,0.05372515,1781.992976,208.1067955,219.5310573
23/02/2021 23:59,48824.42687,0.04739205,1570.203925,176.9349152,205.7491287
24/02/2021 23:59,49705.33332,0.05655541,1626.575705,181.3785013,197.5481155
25/02/2021 23:59,47093.85302,0.05016734,1475.703735,178.9018429,204.1044966
26/02/2021 23:59,46339.76008,0.05047986,1446.03365,170.3981532,209.3108121
27/02/2021 23:59,46188.45128,0.0500829,1459.973121,172.1004473,217.9895167
28/02/2021 23:59,45137.77047,0.04805151,1416.048906,164.9271731,230.225467
01/03/2021 23:59,49631.24137,0.05059866,1564.707647,175.2379054,220.9554096
02/03/2021 23:59,48378.98805,0.05026221,1492.608814,177.8724361,219.825444
03/03/2021 23:59,50538.24341,0.05059207,1575.853125,188.5256632,217.373279
